Date,High,Low,Open,Close,Volume,Adj Close,,,,,,,,,,,,,,,,
25-Jun-20,3086.25,3024.01001,3046.600098,3083.76001,4815420000,3083.76001,,1639,3063.842,7.6566,3048.8353,3078.8487,0.007260591,,,,,,,,,
26-Jun-20,3073.72998,3004.629883,3073.199951,3009.050049,8098120000,3009.050049,,1640,3020.1865,7.6566,3005.1798,3035.1932,0.017419708,,,,,,,,,
27-Jun-20,3073.72998,3004.629883,3073.199951,3009.050049,8098120000,3009.050049,,1641,3020.1968,7.6566,3005.1901,3035.2035,0.017416357,,,,,,,,,
28-Jun-20,3073.72998,3004.629883,3073.199951,3009.050049,8098120000,3009.050049,,1642,3020.2071,7.6566,3005.2004,3035.2138,0.017413006,,,,,,,,,
29-Jun-20,3053.889893,2999.73999,3018.590088,3053.23999,4462770000,3053.23999,,1643,3035.5489,7.6566,3020.5422,3050.5556,0.006005781,,,,,,,,,
30-Jun-20,3111.51001,3047.830078,3050.199951,3100.290039,4696280000,3100.290039,,1644,3102.0249,7.6566,3087.0182,3117.0316,0.003048394,,,,,,,,,
01-Jul-20,3128.439941,3101.169922,3105.919922,3115.860107,4443130000,3115.860107,,1645,3121.3601,7.6566,3106.3534,3136.3668,0.002263058,,,,,,,,,
02-Jul-20,3165.810059,3124.52002,3143.639893,3130.01001,4190830000,3130.01001,,1646,3146.796,7.6566,3131.7893,3161.8027,0.006006064,,,,,,,,,
03-Jul-20,3165.810059,3124.52002,3143.639893,3130.01001,4190830000,3130.01001,,1647,3146.8063,7.6566,3131.7996,3161.813,0.006002811,,,,,,,,,
04-Jul-20,3165.810059,3124.52002,3143.639893,3130.01001,4190830000,3130.01001,,1648,3146.8167,7.6566,3131.81,3161.8234,0.005999526,,,,,,,,,
05-Jul-20,3165.810059,3124.52002,3143.639893,3130.01001,4190830000,3130.01001,,1649,3146.827,7.6566,3131.8203,3161.8337,0.005996272,,,,,,,,,
06-Jul-20,3182.590088,3155.290039,3155.290039,3179.719971,4736450000,3179.719971,,1650,3177.7613,7.6566,3162.7546,3192.768,0.001517251,,,,,,,,,
07-Jul-20,3184.149902,3142.929932,3166.439941,3145.320068,4563700000,3145.320068,,1651,3161.9475,7.6566,3146.9408,3176.9542,0.006972788,,,,,,,,,
08-Jul-20,3171.800049,3136.530029,3153.070068,3169.939941,4927700000,3169.939941,,1652,3155.2072,7.6566,3140.2005,3170.2139,0.005231367,,,,,,,,,
09-Jul-20,3179.780029,3115.699951,3176.169922,3152.050049,4829020000,3152.050049,,1653,3130.3018,7.6566,3115.2951,3145.3085,0.015560268,,,,,,,,,
10-Jul-20,3186.820068,3136.219971,3152.469971,3185.040039,4515340000,3185.040039,,1654,3168.3384,7.6566,3153.3317,3183.3451,0.005799407,,,,,,,,,
11-Jul-20,3186.820068,3136.219971,3152.469971,3185.040039,4515340000,3185.040039,,1655,3168.3488,7.6566,3153.3421,3183.3555,0.005796144,,,,,,,,,
12-Jul-20,3186.820068,3136.219971,3152.469971,3185.040039,4515340000,3185.040039,,1656,3168.3591,7.6566,3153.3524,3183.3658,0.005792912,,,,,,,,,
13-Jul-20,3235.320068,3149.429932,3205.080078,3155.219971,4890780000,3155.219971,,1657,3185.5192,7.6566,3170.5125,3200.5259,0.015392872,,,,,,,,,
14-Jul-20,3200.949951,3127.659912,3141.110107,3197.52002,4476170000,3197.52002,,1658,3181.4397,7.6566,3166.433,3196.4464,0.006095144,,,,,,,,,
15-Jul-20,3238.280029,3200.76001,3225.97998,3226.560059,4669760000,3226.560059,,1659,3214.4778,7.6566,3199.4711,3229.4845,0.007350269,,,,,,,,,
16-Jul-20,3220.389893,3198.590088,3208.360107,3215.570068,3961230000,3215.570068,,1660,3209.0679,7.6566,3194.0612,3224.0746,0.003515721,,,,,,,,,
17-Jul-20,3233.52002,3205.649902,3224.209961,3224.72998,3993830000,3224.72998,,1661,3215.3831,7.6566,3200.3764,3230.3898,0.005609033,,,,,,,,,
18-Jul-20,3233.52002,3205.649902,3224.209961,3224.72998,3993830000,3224.72998,,1662,3215.3935,7.6566,3200.3868,3230.4002,0.005605817,,,,,,,,,
19-Jul-20,3233.52002,3205.649902,3224.209961,3224.72998,3993830000,3224.72998,,1663,3215.4038,7.6566,3200.3971,3230.4105,0.005602631,,,,,,,,,
20-Jul-20,3258.610107,3215.159912,3224.290039,3251.840088,3971200000,3251.840088,,1664,3244.5047,7.6566,3229.498,3259.5114,0.004328657,,,,,,,,,
21-Jul-20,3277.290039,3247.77002,3268.52002,3257.300049,4547960000,3257.300049,,1665,3256.7673,7.6566,3241.7606,3271.774,0.006262106,,,,,,,,,
22-Jul-20,3279.320068,3253.100098,3254.860107,3276.02002,4255190000,3276.02002,,1666,3271.8313,7.6566,3256.8246,3286.838,0.002283634,,,,,,,,,
23-Jul-20,3279.98999,3222.659912,3271.639893,3235.659912,4290460000,3235.659912,,1667,3237.2853,7.6566,3222.2786,3252.292,0.013019762,,,,,,,,,
24-Jul-20,3227.26001,3200.050049,3218.580078,3215.629883,3894900000,3215.629883,,1668,3209.4027,7.6566,3194.396,3224.4094,0.005533273,,,,,,,,,
25-Jul-20,3227.26001,3200.050049,3218.580078,3215.629883,3894900000,3215.629883,,1669,3209.4131,7.6566,3194.4064,3224.4198,0.00553005,,,,,,,,,
26-Jul-20,3227.26001,3200.050049,3218.580078,3215.629883,3894900000,3215.629883,,1670,3209.4234,7.6566,3194.4167,3224.4301,0.005526859,,,,,,,,,
27-Jul-20,3241.429932,3214.25,3219.840088,3239.409912,3963910000,3239.409912,,1671,3231.9959,7.6566,3216.9892,3247.0026,0.002910454,,,,,,,,,
28-Jul-20,3243.719971,3216.169922,3234.27002,3218.439941,4027890000,3218.439941,,1672,3225.8582,7.6566,3210.8515,3240.8649,0.00550657,,,,,,,,,
29-Jul-20,3264.73999,3227.219971,3227.219971,3258.439941,4676300000,3258.439941,,1673,3257.4472,7.6566,3242.4405,3272.4539,0.002233804,,,,,,,,,
30-Jul-20,3250.919922,3204.129883,3231.76001,3246.219971,4254010000,3246.219971,,1674,3224.3191,7.6566,3209.3124,3239.3258,0.008182552,,VAR,,,,,,,
31-Jul-20,3272.169922,3220.26001,3270.449951,3271.120117,5117260000,3271.120117,,1675,3229.5597,7.6566,3214.553,3244.5664,0.013022008,,3236.039282,0.011165081,,,,,,
01-Aug-20,3272.169922,3220.26001,3270.449951,3271.120117,5117260000,3271.120117,,1676,3229.57,7.6566,3214.5633,3244.5767,0.01301886,,3243.336442,0.008890068,,,,,,
02-Aug-20,3272.169922,3220.26001,3270.449951,3271.120117,5117260000,3271.120117,,1677,3229.5803,7.6566,3214.5736,3244.587,0.013015712,,3242.274875,0.009220392,,,,,,
03-Aug-20,3302.72998,3284.530029,3288.26001,3294.610107,4643640000,3294.610107,,1678,3294.59,7.6566,3279.5833,3309.5967,0.002464622,,3242.112514,0.018696904,,,,,,
04-Aug-20,3306.840088,3286.370117,3289.919922,3306.51001,4621670000,3306.51001,,1679,3298.4869,7.6566,3283.4802,3313.4936,0.002526033,,3240.836515,0.020366215,,,,,,
05-Aug-20,3330.77002,3317.370117,3317.370117,3327.77002,4732220000,3327.77002,,1680,3325.2044,7.6566,3310.1977,3340.2111,0.001670971,,3240.103004,0.027982757,,,,,,
06-Aug-20,3351.030029,3318.139893,3323.169922,3349.159912,4267490000,3349.159912,,1681,3339.4228,7.6566,3324.4161,3354.4295,0.003463779,,3239.527125,0.0344195,,,,,,
07-Aug-20,3352.540039,3328.719971,3340.050049,3351.280029,4104860000,3351.280029,,1682,3337.7725,7.6566,3322.7658,3352.7792,0.004404881,,3239.02211,0.035046976,,,,,,
08-Aug-20,3352.540039,3328.719971,3340.050049,3351.280029,4104860000,3351.280029,,1683,3337.7829,7.6566,3322.7762,3352.7896,0.004401779,,3238.552684,0.035197005,,,,,,
09-Aug-20,3352.540039,3328.719971,3340.050049,3351.280029,4104860000,3351.280029,,1684,3337.7932,7.6566,3322.7865,3352.7999,0.004398706,,3238.057207,0.035355408,,,,,,
10-Aug-20,3363.290039,3335.439941,3356.040039,3360.469971,4318570000,3360.469971,,1685,3341.7002,7.6566,3326.6935,3356.7069,0.006419262,,3237.558823,0.038835191,,,,,,
11-Aug-20,3381.01001,3326.439941,3370.340088,3333.689941,5087650000,3333.689941,,1686,3340.4231,7.6566,3325.4164,3355.4298,0.012004374,,3237.053766,0.044471379,,,,,,
12-Aug-20,3387.889893,3355.459961,3355.459961,3380.350098,3768560000,3380.350098,,1687,3379.0671,7.6566,3364.0604,3394.0738,0.002604215,,3236.549837,0.046759686,,,,,,
13-Aug-20,3387.23999,3363.350098,3372.949951,3373.429932,3648810000,3373.429932,,1688,3373.0314,7.6566,3358.0247,3388.0381,0.00419474,,3236.047396,0.046721378,,,,,,
14-Aug-20,3378.51001,3361.639893,3368.659912,3372.850098,3193400000,3372.850098,,1689,3367.0025,7.6566,3351.9958,3382.0092,0.00340609,,3235.546472,0.044185283,,,,,,
15-Aug-20,3378.51001,3361.639893,3368.659912,3372.850098,3193400000,3372.850098,,1690,3367.0128,7.6566,3352.0061,3382.0195,0.003403042,,3235.046864,0.044346543,,,,,,
16-Aug-20,3378.51001,3361.639893,3368.659912,3372.850098,3193400000,3372.850098,,1691,3367.0232,7.6566,3352.0165,3382.0299,0.003399963,,3234.548224,0.044507541,,,,,,
17-Aug-20,3387.590088,3379.219971,3380.860107,3381.98999,3671290000,3381.98999,,1692,3380.5683,7.6566,3365.5616,3395.575,0.002072797,,3234.050541,0.047475927,,,,,,
18-Aug-20,3395.060059,3370.149902,3387.040039,3389.780029,3881310000,3389.780029,,1693,3375.7819,7.6566,3360.7752,3390.7886,0.005678297,,3233.553784,0.049946989,,,,,,
19-Aug-20,3399.540039,3369.659912,3392.51001,3374.850098,3884480000,3374.850098,,1694,3375.6229,7.6566,3360.6162,3390.6296,0.007035404,,3233.05798,0.051493682,,,,,,
20-Aug-20,3390.800049,3354.689941,3360.47998,3385.51001,3642850000,3385.51001,,1695,3377.6993,7.6566,3362.6926,3392.706,0.003863616,,3232.563135,0.048950912,,,,,,
21-Aug-20,3399.959961,3379.310059,3386.01001,3397.159912,3705420000,3397.159912,,1696,3387.9256,7.6566,3372.9189,3402.9323,0.00353956,,3232.069252,0.05194527,,,,,,
22-Aug-20,3399.959961,3379.310059,3386.01001,3397.159912,3705420000,3397.159912,,1697,3387.9359,7.6566,3372.9292,3402.9426,0.00353653,,3231.576331,0.052105726,,,,,,
23-Aug-20,3399.959961,3379.310059,3386.01001,3397.159912,3705420000,3397.159912,,1698,3387.9463,7.6566,3372.9396,3402.953,0.003533471,,3231.084368,0.052265919,,,,,,
24-Aug-20,3432.090088,3413.129883,3418.090088,3431.280029,3728690000,3431.280029,,1699,3420.8663,7.6566,3405.8596,3435.873,0.003270249,,3230.593361,0.06237143,,,,,,
25-Aug-20,3444.209961,3425.840088,3435.949951,3443.620117,3619300000,3443.620117,,1700,3429.4018,7.6566,3414.3951,3444.4085,0.004299436,,3230.103307,0.06628477,,,,,,
26-Aug-20,3481.070068,3444.149902,3449.969971,3478.72998,3754360000,3478.72998,,1701,3466.282,7.6566,3451.2753,3481.2887,0.004248139,,3229.614204,0.077859412,,,,,,
27-Aug-20,3501.379883,3468.350098,3485.139893,3484.550049,3929560000,3484.550049,,1702,3479.3744,7.6566,3464.3677,3494.3811,0.006284803,,3229.126052,0.084311924,,,,,,
28-Aug-20,3509.22998,3484.320068,3494.689941,3508.01001,3855880000,3508.01001,,1703,3492.3367,7.6566,3477.33,3507.3434,0.004813956,,3228.638847,0.086906943,,,,,,
29-Aug-20,3509.22998,3484.320068,3494.689941,3508.01001,3855880000,3508.01001,,1704,3492.347,7.6566,3477.3403,3507.3537,0.004811021,,3228.152589,0.087070665,,,,,,
30-Aug-20,3509.22998,3484.320068,3494.689941,3508.01001,3855880000,3508.01001,,1705,3492.3574,7.6566,3477.3507,3507.3641,0.004808058,,3227.667275,0.087234117,,,,,,
31-Aug-20,3514.77002,3493.25,3509.72998,3500.310059,4342290000,3500.310059,,1706,3494.1488,7.6566,3479.1421,3509.1555,0.005867018,,3227.182904,0.089113981,,,,,,
01-Sep-20,3528.030029,3494.600098,3507.439941,3526.649902,4083110000,3526.649902,,1707,3508.1904,7.6566,3493.1837,3523.1971,0.00562343,,3226.699473,0.093386619,,,,,,
02-Sep-20,3588.110107,3535.22998,3543.76001,3580.840088,4285190000,3580.840088,,1708,3567.7791,7.6566,3552.7724,3582.7858,0.005666216,,3226.216981,0.112172593,,,,,,
03-Sep-20,3564.850098,3427.409912,3564.73999,3455.060059,4898680000,3455.060059,,1709,3448.9579,7.6566,3433.9512,3463.9646,0.032509697,,3225.735427,0.105127863,,,,,,
04-Sep-20,3479.149902,3349.629883,3453.600098,3426.959961,4431440000,3426.959961,,1710,3388.0201,7.6566,3373.0134,3403.0268,0.026193123,,3225.254807,0.078720941,,,,,,
05-Sep-20,3479.149902,3349.629883,3453.600098,3426.959961,4431440000,3426.959961,,1711,3388.0305,7.6566,3373.0238,3403.0372,0.026190134,,3224.775121,0.078881401,,,,,,
06-Sep-20,3479.149902,3349.629883,3453.600098,3426.959961,4431440000,3426.959961,,1712,3388.0408,7.6566,3373.0341,3403.0475,0.026187173,,3224.296367,0.079041597,,,,,,
07-Sep-20,3479.149902,3349.629883,3453.600098,3426.959961,4431440000,3426.959961,,1713,3388.0511,7.6566,3373.0444,3403.0578,0.026184213,,3223.818542,0.07920153,,,,,,
08-Sep-20,3379.969971,3329.27002,3371.879883,3331.840088,4665600000,3331.840088,,1714,3340.9916,7.6566,3325.9849,3355.9983,0.011532165,,3223.341646,0.048591909,,,,,,
09-Sep-20,3424.77002,3366.840088,3369.820068,3398.959961,3920830000,3398.959961,,1715,3410.5699,7.6566,3395.5632,3425.5766,0.004146299,,3222.865675,0.062647459,,,,,,
10-Sep-20,3425.550049,3329.25,3412.560059,3339.189941,4192250000,3339.189941,,1716,3353.1699,7.6566,3338.1632,3368.1766,0.021129497,,3222.390629,0.06304618,,,,,,
11-Sep-20,3368.949951,3310.469971,3352.699951,3340.969971,3704450000,3340.969971,,1717,3329.4934,7.6566,3314.4867,3344.5001,0.011711825,,3221.916506,0.045635399,,,,,,
12-Sep-20,3368.949951,3310.469971,3352.699951,3340.969971,3704450000,3340.969971,,1718,3329.5037,7.6566,3314.497,3344.5104,0.011708767,,3221.443303,0.045788994,,,,,,
13-Sep-20,3368.949951,3310.469971,3352.699951,3340.969971,3704450000,3340.969971,,1719,3329.5141,7.6566,3314.5074,3344.5208,0.01170568,,3220.971019,0.045942336,,,,,,
14-Sep-20,3402.929932,3363.560059,3363.560059,3383.540039,3832130000,3383.540039,,1720,3393.3579,7.6566,3378.3512,3408.3646,0.00281288,,3220.499653,0.056646576,,,,,,
15-Sep-20,3419.47998,3389.25,3407.72998,3401.199951,4051460000,3401.199951,,1721,3398.3651,7.6566,3383.3584,3413.3718,0.00617488,,3220.029202,0.061940674,,,,,,
16-Sep-20,3428.919922,3384.449951,3411.22998,3385.48999,4710030000,3385.48999,,1722,3400.447,7.6566,3385.4403,3415.4537,0.008303758,,3219.559665,0.065027606,,,,,,
17-Sep-20,3375.169922,3328.820068,3346.860107,3357.01001,4371940000,3357.01001,,1723,3353.2831,7.6566,3338.2764,3368.2898,0.006484658,,3219.091039,0.048485389,,,,,,
18-Sep-20,3362.27002,3292.399902,3357.379883,3319.469971,7068700000,3319.469971,,1724,3306.6178,7.6566,3291.6111,3321.6245,0.016551978,,3218.623324,0.044629856,,,,,,
19-Sep-20,3362.27002,3292.399902,3357.379883,3319.469971,7068700000,3319.469971,,1725,3306.6282,7.6566,3291.6215,3321.6349,0.016548885,,3218.156517,0.044781384,,,,,,
20-Sep-20,3362.27002,3292.399902,3357.379883,3319.469971,7068700000,3319.469971,,1726,3306.6385,7.6566,3291.6318,3321.6452,0.016545822,,3217.690617,0.044932661,,,,,,
21-Sep-20,3285.570068,3229.100098,3285.570068,3281.060059,4828350000,3281.060059,,1727,3238.5077,7.6566,3223.501,3253.5144,0.014323958,,3217.225622,0.021243287,,,,,,
22-Sep-20,3320.310059,3270.949951,3295.75,3315.570068,3963300000,3315.570068,,1728,3294.5814,7.6566,3279.5747,3309.5881,0.007748872,,3216.761529,0.032190303,,,,,,
23-Sep-20,3323.350098,3232.570068,3320.110107,3236.919922,4364500000,3236.919922,,1729,3250.7944,7.6566,3235.7877,3265.8011,0.021832096,,3216.298338,0.033284151,,,,,,
24-Sep-20,3278.699951,3209.449951,3226.139893,3246.590088,4599470000,3246.590088,,1730,3256.842,7.6566,3241.8353,3271.8487,0.006666652,,3215.836047,0.019548231,,,,,,
25-Sep-20,3306.879883,3228.439941,3236.659912,3298.459961,3792220000,3298.459961,,1731,3289.0553,7.6566,3274.0486,3304.062,0.005390151,,3215.374653,0.028458653,,,,,,
26-Sep-20,3306.879883,3228.439941,3236.659912,3298.459961,3792220000,3298.459961,,1732,3289.0656,7.6566,3274.0589,3304.0723,0.005387037,,3214.914155,0.028605967,,,,,,
27-Sep-20,3306.879883,3228.439941,3236.659912,3298.459961,3792220000,3298.459961,,1733,3289.0759,7.6566,3274.0692,3304.0826,0.005383922,,3214.454552,0.028753037,,,,,,
28-Sep-20,3360.73999,3332.909912,3333.899902,3351.600098,3946060000,3351.600098,,1734,3352.7864,7.6566,3337.7797,3367.7931,0.002366619,,3213.995842,0.045657853,,,,,,
29-Sep-20,3357.919922,3327.540039,3350.919922,3335.469971,3651880000,3335.469971,,1735,3334.7587,7.6566,3319.752,3349.7654,0.006897491,,3213.538022,0.044929265,,,,,,
30-Sep-20,3393.560059,3340.469971,3341.209961,3363,4722530000,3363,,1736,3382.2479,7.6566,3367.2412,3397.2546,0.003333419,,3213.081091,0.056170063,,,,,,
01-Oct-20,3397.179932,3361.389893,3385.870117,3380.800049,4070530000,3380.800049,,1737,3371.9713,7.6566,3356.9646,3386.978,0.007420458,,3212.625048,0.057446755,,,01-Oct-20,21137.34696,,-5.2220275
02-Oct-20,3369.100098,3323.689941,3338.939941,3348.419922,3961550000,3348.419922,,1738,3349.4345,7.6566,3334.4278,3364.4412,0.005837048,,3212.16989,0.04885489,,,02-Oct-20,21138.29957,,-5.274167866
03-Oct-20,3369.100098,3323.689941,3338.939941,3348.419922,3961550000,3348.419922,,1739,3349.4449,7.6566,3334.4382,3364.4516,0.005833961,,3211.715617,0.049003243,,,03-Oct-20,21139.25218,,-5.274450616
04-Oct-20,3369.100098,3323.689941,3338.939941,3348.419922,3961550000,3348.419922,,1740,3349.4552,7.6566,3334.4485,3364.4619,0.005830904,,3211.262226,0.04915135,,,04-Oct-20,21140.2048,,-5.274733365
05-Oct-20,3409.570068,3367.27002,3367.27002,3408.600098,3686920000,3408.600098,,1741,3399.7418,7.6566,3384.7351,3414.7485,0.002882553,,3210.809715,0.061903498,,,05-Oct-20,21141.15741,,-5.200534668
06-Oct-20,3431.560059,3354.540039,3408.73999,3360.969971,4443380000,3360.969971,,1742,3381.0727,7.6566,3366.066,3396.0794,0.014712655,,3210.358083,0.068902587,,,06-Oct-20,21142.11002,,-5.161078243
07-Oct-20,3426.26001,3384.560059,3384.560059,3419.439941,3807830000,3419.439941,,1743,3416.2258,7.6566,3401.2191,3431.2325,0.002928619,,3209.907328,0.067401535,,,07-Oct-20,21143.06263,,-5.170886789
08-Oct-20,3447.280029,3428.149902,3434.280029,3446.830078,3856190000,3446.830078,,1744,3435.45,7.6566,3420.4433,3450.4567,0.003431699,,3209.457449,0.074100556,,,08-Oct-20,21144.01524,,-5.133535734
09-Oct-20,3482.340088,3458.070068,3459.669922,3477.139893,3939060000,3477.139893,,1745,3472.3061,7.6566,3457.2994,3487.3128,0.002881392,,3209.008443,0.085176356,,,09-Oct-20,21144.96786,,-5.0720571
10-Oct-20,3482.340088,3458.070068,3459.669922,3477.139893,3939060000,3477.139893,,1746,3472.3164,7.6566,3457.3097,3487.3231,0.002878435,,3208.56031,0.08532792,,,10-Oct-20,21145.92047,,-5.072330655
11-Oct-20,3482.340088,3458.070068,3459.669922,3477.139893,3939060000,3477.139893,,1747,3472.3268,7.6566,3457.3201,3487.3335,0.002875448,,3208.113046,0.085479233,,,11-Oct-20,21146.87308,,-5.07260421
12-Oct-20,3549.850098,3499.610107,3500.02002,3534.219971,3428970000,3534.219971,,1748,3536.324,7.6566,3521.3173,3551.3307,0.003810329,,3207.666652,0.106676748,,,12-Oct-20,21147.82569,,-4.957385553
13-Oct-20,3534.01001,3500.860107,3534.01001,3511.929932,3605150000,3511.929932,,1749,3500.9422,7.6566,3485.9355,3515.9489,0.009357022,,3207.221124,0.101891598,,,13-Oct-20,21148.7783,,-4.984357215
14-Oct-20,3527.939941,3480.550049,3515.469971,3488.669922,3840630000,3488.669922,,1750,3492.138,7.6566,3477.1313,3507.1447,0.010148115,,3206.776461,0.100151502,,,14-Oct-20,21149.73091,,-4.994923742
15-Oct-20,3489.080078,3440.889893,3453.719971,3483.340088,3717640000,3483.340088,,1751,3468.6478,7.6566,3453.6411,3483.6545,0.005856065,,3206.332663,0.088184055,,,15-Oct-20,21150.68353,,-5.061965633
16-Oct-20,3515.76001,3480.449951,3493.5,3483.810059,4675890000,3483.810059,,1752,3496.2725,7.6566,3481.2658,3511.2792,0.005542901,,3205.889726,0.096656564,,,16-Oct-20,21151.63614,,-5.01623435
17-Oct-20,3515.76001,3480.449951,3493.5,3483.810059,4675890000,3483.810059,,1753,3496.2828,7.6566,3481.2761,3511.2895,0.005539971,,3205.447649,0.096807808,,,17-Oct-20,21152.58875,,-5.016505304
18-Oct-20,3515.76001,3480.449951,3493.5,3483.810059,4675890000,3483.810059,,1754,3496.2931,7.6566,3481.2864,3511.2998,0.005537042,,3205.006431,0.096958801,,,18-Oct-20,21153.54136,,-5.016776259
19-Oct-20,3502.419922,3419.929932,3493.659912,3426.919922,4086200000,3426.919922,,1755,3437.0738,7.6566,3422.0671,3452.0805,0.018657421,,3204.56607,0.092946704,,,19-Oct-20,21154.49397,,-5.039965065
20-Oct-20,3476.929932,3435.649902,3439.379883,3443.120117,3901260000,3443.120117,,1756,3463.673,7.6566,3448.6663,3478.6797,0.003812827,,3204.126564,0.085141259,,,20-Oct-20,21155.44658,,-5.084519101
21-Oct-20,3464.860107,3433.060059,3439.909912,3435.560059,4097750000,3435.560059,,1757,3450.8781,7.6566,3435.8714,3465.8848,0.004035374,,3203.687911,0.081522359,,,21-Oct-20,21156.3992,,-5.105989432
22-Oct-20,3460.530029,3415.340088,3438.5,3453.48999,4163630000,3453.48999,,1758,3434.1637,7.6566,3419.157,3449.1704,0.007619159,,3203.250111,0.080318398,,,22-Oct-20,21157.35181,,-5.113904989
23-Oct-20,3466.459961,3440.449951,3464.899902,3465.389893,3646570000,3465.389893,,1759,3441.3783,7.6566,3426.3716,3456.3849,0.007235526,,3202.81316,0.082317259,,,23-Oct-20,21158.30442,,-5.103720988
24-Oct-20,3466.459961,3440.449951,3464.899902,3465.389893,3646570000,3465.389893,,1760,3441.3886,7.6566,3426.3819,3456.3953,0.007232555,,3202.377059,0.08246465,,,24-Oct-20,21159.25703,,-5.103995797
25-Oct-20,3466.459961,3440.449951,3464.899902,3465.389893,3646570000,3465.389893,,1761,3441.3989,7.6566,3426.3922,3456.4056,0.007229583,,3201.941804,0.082611794,,,25-Oct-20,21160.20964,,-5.104270605
26-Oct-20,3441.419922,3364.860107,3441.419922,3400.969971,3988080000,3400.969971,,1762,3376.0598,7.6566,3361.0531,3391.0665,0.018992196,,3201.507395,0.074937365,,,26-Oct-20,21161.16226,,-5.14896256
27-Oct-20,3409.51001,3388.709961,3403.149902,3390.679932,3946990000,3390.679932,,1763,3392.8185,7.6566,3377.8118,3407.8252,0.004895574,,3201.073829,0.065114456,,,27-Oct-20,21162.11487,,-5.206790654
28-Oct-20,3342.47998,3268.889893,3342.47998,3271.030029,5129860000,3271.030029,,1764,3281.3225,7.6566,3266.3158,3296.3292,0.018297037,,3200.641105,0.04431577,,,28-Oct-20,21163.06748,,-5.331546518
29-Oct-20,3341.050049,3259.820068,3277.169922,3310.110107,4903070000,3310.110107,,1765,3316.5792,7.6566,3301.5725,3331.5859,0.007324299,,,,,,29-Oct-20,21164.02009,,-5.33454147
30-Oct-20,3304.929932,3233.939941,3293.590088,3269.959961,4840450000,3269.959961,,1766,3254.0796,7.6566,3239.0729,3269.0863,0.015386206,,,,,,30-Oct-20,21164.9727,,-5.404060945
31-Oct-20,3304.929932,3233.939941,3293.590088,3269.959961,4840450000,3269.959961,,1767,3254.09,7.6566,3239.0833,3269.0967,0.015383059,,,,,,31-Oct-20,21165.92531,,-5.404349184
